obs,btce_ETH_buy,btce_ETH_sell,btce_ETH_depth_bid,btce_ETH_depth_ask,K_bid,k_ask,k_time,k_bid_vol,k_ask_vol,uc_trans 
5768,0.02334,0.02314,9240.67745632,3378.38693019,0.0232,0.023339,2016-06-11 22:14:49,262.802,6.1,211000.0
5769,0.02334,0.02315,9226.54887304,3378.28193019,0.023201,0.023338,2016-06-11 22:14:57,2.25,3.371,211000.0
5770,0.02333,0.02316,9259.80682309,3164.73968019,0.023202,0.023279,2016-06-11 22:15:06,4.37,28.159,211000.0
5771,0.02335,0.02316,9108.898398039999,3378.38693019,0.023202,0.023278,2016-06-11 22:15:14,4.37,3.371,211000.0
5772,0.02335,0.02316,9108.898398039999,3378.1987389299998,0.023202,0.023266,2016-06-11 22:15:23,4.37,20.685,211000.0
5773,0.02335,0.02316,9125.27698132,3378.1987389299998,0.023202,0.023266,2016-06-11 22:15:32,4.37,20.685,211000.0
5774,0.02335,0.02316,9125.27698132,3378.1987389299998,0.023202,0.023266,2016-06-11 22:15:41,4.37,20.685,211000.0
5775,0.02335,0.02316,9125.27698132,3378.1987389299998,0.023202,0.023266,2016-06-11 22:15:50,4.37,20.685,211000.0
5776,0.02335,0.02316,9092.89615049,3378.1987389299998,0.023202,0.023266,2016-06-11 22:15:59,4.37,20.685,211000.0
5777,0.02335,0.02316,9100.995118280001,3083.1987389299998,0.023202,0.023266,2016-06-11 22:16:07,4.37,20.685,211000.0
5778,0.02332,0.02316,9100.995118280001,3383.1987389299998,0.0232,0.023266,2016-06-11 22:16:16,262.802,20.685,211000.0
5779,0.02335,0.02314,9234.38756721,3414.27640472,0.0232,0.023266,2016-06-11 22:16:24,262.802,20.685,211000.0
5780,0.02335,0.02314,9234.38756721,3414.27640472,0.0232,0.023266,2016-06-11 22:16:32,262.802,20.685,211000.0
5781,0.02335,0.02308,9222.82131899,3414.27640472,0.0232,0.023266,2016-06-11 22:16:41,262.802,20.685,211000.0
5782,0.02335,0.02308,9242.90196549,3423.0438547199997,0.0232,0.023266,2016-06-11 22:16:49,262.802,20.685,211000.0
5783,0.02335,0.02315,9222.90196549,3209.3966047199997,0.023201,0.023266,2016-06-11 22:16:57,37.92,20.685,211000.0
5784,0.02333,0.0231,9408.14781533,3409.27640472,0.023201,0.023266,2016-06-11 22:17:06,37.92,20.685,211000.0
5785,0.02335,0.0231,9409.14781533,3447.8197159099996,0.023201,0.023266,2016-06-11 22:17:14,37.92,20.685,211000.0
5786,0.02335,0.02311,9405.98192533,3414.27640472,0.023201,0.023266,2016-06-11 22:17:23,37.92,20.685,211000.0
5787,0.02335,0.02312,9409.90643457,3414.27640472,0.023201,0.023266,2016-06-11 22:17:31,37.92,20.685,211000.0
5788,0.02335,0.02312,9414.3741689,3405.6424344499997,0.023201,0.023266,2016-06-11 22:17:40,37.92,20.685,211000.0
5789,0.02335,0.02313,9169.547287180001,3405.6424344499997,0.023201,0.023266,2016-06-11 22:17:48,37.92,20.685,211000.0
5790,0.02335,0.02314,9152.5144139,3405.6424344499997,0.023201,0.023266,2016-06-11 22:17:57,37.92,20.685,211000.0
5791,0.02335,0.02315,9195.3244139,3405.6424344499997,0.023201,0.023266,2016-06-11 22:18:05,37.92,20.685,211000.0
5792,0.02335,0.02317,9196.3399739,3405.6424344499997,0.023201,0.023266,2016-06-11 22:18:13,37.92,20.685,211000.0
5793,0.02335,0.02317,9187.8999739,3405.6424344499997,0.023201,0.023266,2016-06-11 22:18:22,37.92,20.685,211000.0
5794,0.02335,0.02317,9187.8999739,3405.6424344499997,0.023201,0.023266,2016-06-11 22:18:30,37.92,20.685,211000.0
5795,0.02335,0.02317,9131.83198718,3405.6424344499997,0.023201,0.023266,2016-06-11 22:18:38,37.92,20.685,211000.0
5796,0.02335,0.02308,9259.72498718,3436.6587244499997,0.023201,0.023266,2016-06-11 22:18:47,37.92,20.685,211000.0
5797,0.02332,0.02309,9259.72498718,3405.6424344499997,0.023201,0.023266,2016-06-11 22:18:55,37.92,20.685,211000.0
5798,0.02335,0.02312,9396.93717743,3414.4098844499995,0.023201,0.023266,2016-06-11 22:19:03,37.92,20.685,211000.0
5799,0.02335,0.02314,9343.050173090001,3405.6424344499997,0.023201,0.023266,2016-06-11 22:19:11,37.92,20.685,211000.0
5800,0.02335,0.02314,9335.872428280001,3405.6424344499997,0.023201,0.023266,2016-06-11 22:19:20,37.92,20.685,211000.0
5801,0.02335,0.02316,9215.91821619,3405.6424344499997,0.023201,0.023266,2016-06-11 22:19:29,37.92,20.685,211000.0
5802,0.02335,0.02316,9216.16113181,3405.6424344499997,0.023201,0.023266,2016-06-11 22:19:37,37.92,20.685,211000.0
5803,0.02335,0.02317,9185.09062578,3186.9951844499997,0.023201,0.023266,2016-06-11 22:19:45,37.92,20.685,211000.0
5804,0.02335,0.02317,9246.77402078,3420.782905,0.023201,0.023266,2016-06-11 22:19:55,37.92,20.685,211000.0
5805,0.02335,0.02317,9243.11873011,3360.56642936,0.023201,0.023266,2016-06-11 22:20:03,37.92,20.685,211000.0
5806,0.02335,0.02319,9232.11489533,3186.91917936,0.023201,0.023266,2016-06-11 22:20:11,37.92,20.685,211000.0
5807,0.02335,0.02319,9232.07462429,3155.6866293599996,0.023203,0.023266,2016-06-11 22:20:20,144.47,20.685,211000.0
5808,0.02335,0.02308,9241.99241757,3431.4772893599998,0.023203,0.023313,2016-06-11 22:20:28,144.47,68.805,211000.0
5809,0.02335,0.0231,9429.10353429,3395.56642936,0.023203,0.023313,2016-06-11 22:20:36,144.47,99.522,211000.0
5810,0.02333,0.02312,9436.31850057,3195.6866293599996,0.023205,0.023313,2016-06-11 22:20:45,141.449,99.522,211000.0
5811,0.02335,0.02314,9402.708925570001,3195.68101545,0.023207,0.023313,2016-06-11 22:20:53,167.216,68.805,211000.0
5812,0.02335,0.02314,9390.12174724,3089.0810154499995,0.023209,0.023313,2016-06-11 22:21:01,164.195,68.805,211000.0
5813,0.02335,0.02316,9537.754352240001,3400.56081545,0.023211,0.023313,2016-06-11 22:21:10,144.648,68.805,211000.0
5814,0.02335,0.02316,9397.28948183,3400.56081545,0.023213,0.023378,2016-06-11 22:21:18,155.31,37.739,211000.0
5815,0.02335,0.02317,9387.66442573,3396.6446198,0.023213,0.023377,2016-06-11 22:21:27,155.31,4.214,211000.0
5816,0.02335,0.02317,9264.33122073,3396.6446198,0.023219,0.023378,2016-06-11 22:21:35,143.404,73.175,211000.0
5817,0.02335,0.02318,9275.07947073,3398.8286406599996,0.023219,0.023344,2016-06-11 22:21:43,143.404,20.661,211000.0
5818,0.02335,0.02318,9275.11762033,3398.8286406599996,0.023221,0.023343,2016-06-11 22:21:51,144.648,5.497,211000.0
5819,0.02335,0.0232,9285.579094710001,3398.8286406599996,0.023221,0.023363,2016-06-11 22:22:00,144.648,4.214,211000.0
5820,0.02335,0.0232,9275.96785052,3191.8004377099996,0.023221,0.023378,2016-06-11 22:22:08,144.648,4.214,211000.0
5821,0.02335,0.02308,9238.994166800001,3400.4476877099996,0.023221,0.023362,2016-06-11 22:22:16,144.648,4.214,211000.0
5822,0.02333,0.02311,9255.61538091,3436.3584177099997,0.023221,0.023377,2016-06-11 22:22:25,144.648,30.717,211000.0
5823,0.02335,0.02311,9459.46485591,3402.9746488999995,0.023226,0.023377,2016-06-11 22:22:33,68.715,30.717,211000.0
5824,0.02335,0.02311,9462.02533827,3400.4476877099996,0.023227,0.023377,2016-06-11 22:22:41,175.39,30.717,211000.0
5825,0.02335,0.02313,9439.52076843,3401.7791586599997,0.023233,0.023377,2016-06-11 22:22:49,164.906,30.717,211000.0
5826,0.02335,0.02313,9345.55651826,3260.3672942799994,0.023239,0.023377,2016-06-11 22:22:57,167.885,30.717,211000.0
5827,0.02335,0.02315,9133.23381052,3413.8883496099998,0.023245,0.023377,2016-06-11 22:23:05,165.575,30.717,211000.0
5828,0.02336,0.02317,9423.955111750001,3293.4106666599996,0.023272,0.023377,2016-06-11 22:23:13,263.69,30.717,211000.0
5829,0.02336,0.02321,9421.332356160001,3455.3841353899993,0.023278,0.023377,2016-06-11 22:23:22,146.069,30.717,211000.0
5830,0.02336,0.02321,9420.96178236,3463.1957194499996,0.023284,0.023377,2016-06-11 22:23:30,157.442,30.717,211000.0
5831,0.02336,0.02323,9420.71251114,3458.1957194499996,0.02329,0.023377,2016-06-11 22:23:38,166.15,30.717,211000.0
5832,0.02336,0.02323,9427.02921188,3432.9751098499996,0.023296,0.023379,2016-06-11 22:23:46,175.923,25.0,211000.0
5833,0.02336,0.02323,9427.02921188,3246.0278598499995,0.023306,0.023352,2016-06-11 22:23:54,68.876,20.6,211000.0
5834,0.02336,0.02312,9262.3221775,3459.5701098499994,0.023296,0.02335,2016-06-11 22:24:03,175.923,299.88,211000.0
5835,0.02336,0.02312,9255.3921775,3459.6751098499994,0.023261,0.02335,2016-06-11 22:24:11,6.0,320.489,211000.0
5836,0.02336,0.02314,9429.174141880001,3459.6751098499994,0.023265,0.02335,2016-06-11 22:24:19,143.45,299.88,211000.0
5837,0.02336,0.02316,9111.18183618,3459.6751098499994,0.023235,0.023342,2016-06-11 22:24:28,12.0,20.609,211000.0
5838,0.02336,0.02318,9411.235652880001,3459.6751098499994,0.023267,0.023342,2016-06-11 22:24:36,167.926,20.609,211000.0
5839,0.02336,0.02318,9425.74700125,3459.6751098499994,0.023276,0.023342,2016-06-11 22:24:44,175.034,20.609,211000.0
5840,0.02336,0.0232,9571.466617950002,3459.6751098499994,0.023282,0.023342,2016-06-11 22:24:54,154.421,20.609,211000.0
5841,0.02336,0.0232,9413.294526220001,3459.6751098499994,0.023287,0.02335,2016-06-11 22:25:02,68.845,299.88,211000.0
5842,0.02336,0.0232,9413.294526220001,3459.6751098499994,0.023288,0.02335,2016-06-11 22:25:10,142.338,323.802,211000.0
5843,0.02336,0.02321,9269.6821175,3459.6751098499994,0.023294,0.023349,2016-06-11 22:25:18,171.658,37.739,211000.0
5844,0.02336,0.02322,9282.9997325,3459.6751098499994,0.023299,0.023349,2016-06-11 22:25:27,68.533,68.462,211000.0
5845,0.02336,0.02322,9282.9997325,3459.6751098499994,0.0233,0.023349,2016-06-11 22:25:35,157.264,68.462,211000.0
5846,0.02336,0.02322,9283.9997325,3459.6751098499994,0.023305,0.023349,2016-06-11 22:25:43,68.848,68.462,211000.0
5847,0.02336,0.02323,9295.1593325,3459.6751098499994,0.023305,0.023349,2016-06-11 22:25:52,68.848,68.462,211000.0
5848,0.02336,0.02324,9233.97103316,3459.6751098499994,0.023305,0.023349,2016-06-11 22:26:00,68.848,68.462,211000.0
5849,0.02336,0.02312,9260.9011775,3459.6751098499994,0.023305,0.023349,2016-06-11 22:26:08,68.848,68.462,211000.0
5850,0.02336,0.02312,9260.9011775,3459.6751098499994,0.023305,0.023349,2016-06-11 22:26:17,68.848,68.462,211000.0
5851,0.02336,0.02316,9450.20759715,3459.6751098499994,0.023305,0.023349,2016-06-11 22:26:24,68.848,68.462,211000.0
5852,0.02336,0.02316,9405.94759616,3459.6751098499994,0.023305,0.023349,2016-06-11 22:26:33,68.848,68.462,211000.0
5853,0.02336,0.02318,9451.49186345,3459.6751098499994,0.023305,0.023349,2016-06-11 22:26:41,68.848,68.462,211000.0
5854,0.02336,0.02318,9451.49186345,3459.6751098499994,0.023305,0.023349,2016-06-11 22:26:49,68.848,68.462,211000.0
5855,0.02336,0.02319,9451.956418450001,3459.6751098499994,0.023305,0.023349,2016-06-11 22:26:58,68.848,68.462,211000.0
5856,0.02336,0.0232,9445.55841845,3459.6751098499994,0.023305,0.023349,2016-06-11 22:27:06,64.636,68.462,211000.0
5857,0.02336,0.02322,9452.94866088,3433.7330745699996,0.023305,0.023349,2016-06-11 22:27:15,64.636,32.954,211000.0
5858,0.02336,0.02324,9591.306180200003,3481.0806984399997,0.023305,0.023349,2016-06-11 22:27:23,64.636,2.23,211000.0
5859,0.02336,0.02324,9432.71867908,3481.0806984399997,0.023311,0.02335,2016-06-11 22:27:32,68.268,330.611,211000.0
5860,0.02336,0.02324,9432.52223719,3409.9481484399994,0.023311,0.02335,2016-06-11 22:27:40,68.268,330.611,211000.0
5861,0.02336,0.02326,9429.63740153,3487.475109629999,0.023311,0.02335,2016-06-11 22:27:48,68.268,330.611,211000.0
5862,0.02336,0.02325,9315.3245776,3476.0806984399997,0.023311,0.02335,2016-06-11 22:27:56,68.268,330.611,211000.0
5863,0.02336,0.02317,9242.53913133,3476.0806984399997,0.023247,0.023349,2016-06-11 22:28:04,165.575,37.739,211000.0
5864,0.02336,0.02318,9395.82921571,3401.0806984399997,0.023252,0.023349,2016-06-11 22:28:13,661.233,62.202,211000.0
5865,0.02336,0.02319,9427.94471193,3385.1626487699996,0.023258,0.023349,2016-06-11 22:28:21,154.066,24.464,211000.0
5866,0.02336,0.0232,9424.79393655,3485.0602108599996,0.023264,0.023349,2016-06-11 22:28:29,150.156,37.739,211000.0
5867,0.02336,0.0232,9417.870063530001,3485.0602108599996,0.023274,0.023348,2016-06-11 22:28:37,68.918,31.518,211000.0
5868,0.02336,0.02322,9559.367768860002,3485.0602108599996,0.023281,0.023347,2016-06-11 22:28:45,154.777,37.739,211000.0
5869,0.02336,0.02322,9415.29460452,3480.0602108599996,0.023292,0.023347,2016-06-11 22:28:54,138.479,37.739,211000.0
5870,0.02336,0.02322,9414.4789767,3489.4929309,0.023308,0.023346,2016-06-11 22:29:02,68.346,37.739,211000.0
5871,0.02336,0.02324,9543.97318104,3484.7309140599996,0.023308,0.023349,2016-06-11 22:29:09,68.346,37.739,211000.0
5872,0.02336,0.02324,9367.37383232,3489.4929309,0.023308,0.023326,2016-06-11 22:29:18,68.346,34.293,211000.0
5873,0.02336,0.02314,9247.12930745,3489.4929309,0.023303,0.023349,2016-06-11 22:29:26,156.554,37.739,211000.0
5874,0.02338,0.02315,9418.54439183,3572.2036301199996,0.023304,0.023335,2016-06-11 22:29:34,146.602,37.739,211000.0
5875,0.02338,0.02317,9462.127603320001,3596.5872045699994,0.023252,0.023349,2016-06-11 22:29:42,153.71,72.026,211000.0
5876,0.02338,0.02317,9462.127603320001,3596.5872045699994,0.023258,0.023349,2016-06-11 22:29:50,173.08,72.026,211000.0
5877,0.02338,0.02317,9454.515977660001,3596.5872045699994,0.023252,0.023349,2016-06-11 22:29:58,96.804,72.026,211000.0
5878,0.02338,0.0232,9456.470977660001,3556.5872045699994,0.023215,0.023349,2016-06-11 22:30:07,23.225,72.026,211000.0
5879,0.02338,0.02321,9459.30153559,3518.5219289699994,0.023171,0.023349,2016-06-11 22:30:15,469.483,72.026,211000.0
5880,0.02338,0.0232,9190.34780593,3585.1219289699998,0.023173,0.023344,2016-06-11 22:30:23,163.306,68.64,211000.0
5881,0.02336,0.02308,9295.45308876,3623.7941245699994,0.023175,0.02328,2016-06-11 22:30:32,163.839,34.315,211000.0
5882,0.02336,0.02308,9308.08663376,3552.5615745699997,0.023177,0.02328,2016-06-11 22:30:40,138.073,34.315,211000.0
5883,0.02337,0.0231,9460.62894313,3596.6872045699993,0.023179,0.02328,2016-06-11 22:30:48,160.285,34.315,211000.0
5884,0.02336,0.0231,9342.69314831,3585.2219289699997,0.02318,0.023338,2016-06-11 22:30:56,496.96,68.761,211000.0
5885,0.02336,0.02312,9440.07099883,3489.1874241199994,0.023161,0.023258,2016-06-11 22:31:04,158.153,30.707,211000.0
5886,0.02334,0.02312,9440.07099883,3463.1931933599994,0.023161,0.023275,2016-06-11 22:31:12,158.153,30.707,211000.0
5887,0.02334,0.02313,9438.049812660001,3463.1931933599994,0.023177,0.023275,2016-06-11 22:31:20,69.019,30.707,211000.0
5888,0.02335,0.02313,9123.15056394,3567.7174241199996,0.023177,0.023281,2016-06-11 22:31:29,69.019,28.438,211000.0
5889,0.02335,0.02313,9123.15056394,3567.6174241199997,0.023167,0.023281,2016-06-11 22:31:37,32.62,28.438,211000.0
5890,0.02335,0.02313,9123.06963802,3567.6174241199997,0.023172,0.023281,2016-06-11 22:31:46,69.067,28.438,211000.0
5891,0.02335,0.02308,9250.34210754,3527.2530988699996,0.023167,0.023281,2016-06-11 22:31:54,32.62,28.438,211000.0
5892,0.02332,0.0231,9428.96534432,3415.5730419499996,0.023167,0.023281,2016-06-11 22:32:02,32.62,28.438,211000.0
5893,0.02332,0.0231,9428.96534432,3495.5730419499996,0.023167,0.023281,2016-06-11 22:32:18,32.62,20.634,211000.0
5894,0.02332,0.02312,9593.522904320002,3495.5730419499996,0.023154,0.023281,2016-06-11 22:32:27,171.48,20.634,211000.0
5895,0.02332,0.02312,9431.28290432,3495.5730419499996,0.023154,0.023281,2016-06-11 22:32:34,171.48,20.634,211000.0
5896,0.02332,0.02312,9431.28290432,3479.3775295099995,0.023154,0.023281,2016-06-11 22:32:42,171.48,20.634,211000.0
5897,0.02332,0.02312,9238.006362600001,3439.4775295099994,0.023154,0.023281,2016-06-11 22:32:50,171.48,20.634,211000.0
5898,0.02332,0.02308,9275.0503626,3544.446336099999,0.023154,0.023281,2016-06-11 22:32:59,171.48,20.634,211000.0
5899,0.02332,0.0231,9475.22394263,3584.446336099999,0.023154,0.023281,2016-06-11 22:33:08,171.48,20.634,211000.0
5900,0.02332,0.0231,9475.22394263,3583.901760269999,0.023154,0.023279,2016-06-11 22:33:17,171.48,20.637,211000.0
5901,0.02332,0.02312,9312.982542,3583.901760269999,0.023154,0.023279,2016-06-11 22:33:25,171.48,20.637,211000.0
5902,0.02335,0.02312,9279.130507,3582.8693749099994,0.023154,0.023279,2016-06-11 22:33:34,179.894,20.637,211000.0
5903,0.02334,0.02313,8978.48576053,3586.191760269999,0.023154,0.023279,2016-06-11 22:33:43,179.894,20.637,211000.0
5904,0.02334,0.02313,9278.48576053,3546.2917602699995,0.023156,0.023279,2016-06-11 22:33:51,81.35,20.637,211000.0
5905,0.02332,0.02313,9277.48576053,3582.9217602699996,0.023156,0.023279,2016-06-11 22:33:59,81.35,20.637,211000.0
5906,0.02335,0.02313,9277.48576053,3263.6345102699993,0.023158,0.023279,2016-06-11 22:34:08,78.717,20.637,211000.0
5907,0.02334,0.02313,9277.48576053,3583.7817602699993,0.023158,0.023304,2016-06-11 22:34:16,78.717,37.739,211000.0
5908,0.02334,0.02313,9271.29576053,3583.7817602699993,0.023154,0.023304,2016-06-11 22:34:25,153.355,20.631,211000.0
5909,0.02334,0.02313,9271.29576053,3583.7817602699993,0.02316,0.023303,2016-06-11 22:34:33,7.313,37.739,211000.0
5910,0.02334,0.02313,9271.29576053,3583.7817602699993,0.02316,0.023303,2016-06-11 22:34:42,7.313,37.739,211000.0
5911,0.02334,0.02313,9270.19193408,3557.1720031199993,0.02316,0.023312,2016-06-11 22:34:50,7.313,37.739,211000.0
5912,0.02331,0.02313,9270.19193408,3553.1420031199996,0.02316,0.02331,2016-06-11 22:34:59,7.313,80.529,211000.0
5913,0.02331,0.02313,9269.94901846,3442.8877723599994,0.02316,0.023284,2016-06-11 22:35:08,7.313,21.299,211000.0
5914,0.02331,0.02308,9231.80195287,3506.4887531199993,0.023153,0.023283,2016-06-11 22:35:16,43.191,37.739,211000.0
5915,0.02334,0.02308,9232.80195287,3641.796003119999,0.023154,0.023283,2016-06-11 22:35:24,100.95,65.842,211000.0
5916,0.02334,0.0231,9412.04050714,3302.204869089999,0.023162,0.023283,2016-06-11 22:35:34,105.45,28.104,211000.0
5917,0.02334,0.0231,9412.04050714,3620.2763498499994,0.023164,0.023282,2016-06-11 22:35:42,109.22,37.739,211000.0
5918,0.02334,0.02311,8975.750499090002,3555.666663899999,0.023153,0.023301,2016-06-11 22:35:51,43.191,37.739,211000.0
5919,0.02334,0.02311,9243.77344292,3456.166663899999,0.023154,0.023301,2016-06-11 22:36:00,12.84,37.739,211000.0
5920,0.02332,0.02311,9091.10583871,3449.9724331399993,0.023153,0.023245,2016-06-11 22:36:09,43.191,31.912,211000.0
5921,0.02331,0.02311,9036.27619831,3332.0819638999997,0.023153,0.023245,2016-06-11 22:36:17,43.191,31.912,211000.0
5922,0.02331,0.02311,9183.12880222,3550.7592139,0.023153,0.023245,2016-06-11 22:36:26,43.191,31.912,211000.0
5923,0.02331,0.02311,9183.12880222,3545.7292138999996,0.023153,0.023245,2016-06-11 22:36:35,43.191,31.912,211000.0
5924,0.02331,0.02311,9184.37171784,3547.3392139,0.023153,0.023245,2016-06-11 22:36:44,43.191,31.912,211000.0
5925,0.02331,0.02311,9037.23571784,3476.1066638999996,0.023153,0.023245,2016-06-11 22:36:53,43.191,31.912,211000.0
5926,0.02329,0.02307,9183.29042006,3556.1066638999996,0.023153,0.023245,2016-06-11 22:37:01,43.191,31.912,211000.0
5927,0.02327,0.02307,9183.29042006,3518.08193628,0.023153,0.023245,2016-06-11 22:37:09,43.191,31.912,211000.0
5928,0.02327,0.02307,9183.45255249,3411.4819362799994,0.023153,0.023244,2016-06-11 22:37:17,43.191,167.926,211000.0
5929,0.02325,0.02307,9183.45255249,3520.2886323999996,0.023153,0.023263,2016-06-11 22:37:26,40.094,186.652,211000.0
5930,0.02325,0.02307,9183.45255249,3444.6249831399996,0.023153,0.023233,2016-06-11 22:37:35,40.094,34.373,211000.0
5931,0.02325,0.02307,9234.89498906,3550.5383728699994,0.023153,0.023233,2016-06-11 22:37:51,40.094,34.373,211000.0
5932,0.02325,0.02307,9234.89498906,3544.3285165399993,0.023153,0.023233,2016-06-11 22:38:00,40.094,34.373,211000.0
5933,0.02323,0.02307,9234.89498906,3253.1588811799993,0.023153,0.023233,2016-06-11 22:38:08,40.094,34.373,211000.0
5934,0.02323,0.02307,9234.89498906,3355.210073129999,0.023153,0.023233,2016-06-11 22:38:17,40.094,34.373,211000.0
5935,0.02323,0.02307,9234.89498906,3565.8397084899993,0.023153,0.023233,2016-06-11 22:38:25,40.094,34.373,211000.0
5936,0.02323,0.02307,9234.89498906,3568.2127472999996,0.023153,0.023233,2016-06-11 22:38:34,40.094,34.373,211000.0
5937,0.02323,0.02307,9234.89498906,3354.6654972999995,0.023153,0.023232,2016-06-11 22:38:42,40.094,32.452,211000.0
5938,0.02323,0.02307,9234.89498906,3652.124747299999,0.023153,0.023232,2016-06-11 22:38:50,40.094,32.452,211000.0
5939,0.02323,0.02307,9234.89498906,3520.2814972999995,0.023153,0.023232,2016-06-11 22:38:58,40.094,32.452,211000.0
5940,0.02323,0.02307,9234.89498906,3710.017747299999,0.023153,0.023232,2016-06-11 22:39:07,40.094,32.452,211000.0
5941,0.02323,0.02307,9234.89498906,3600.0585165399993,0.023154,0.023232,2016-06-11 22:39:16,10.0,32.452,211000.0
5942,0.02323,0.02307,9244.4302604,3603.076131179999,0.023154,0.023232,2016-06-11 22:39:24,10.0,32.452,211000.0
